['main_fedlisa.py', '--dataset', 'mnist', '--model', 'mlp', '--epochs', '1000', '--gpu', '0', '--num_channels', '3', '--local_bs', '50', '--frac', '0.1', '--momentum', '0.0', '--local_ep', '3', '--lr', '0.1', '--lbfgs_hist', '50', '--lr_g', '1.0', '--seed', '123', '--opt_mode', '0', '--vr_mode', '0', '--screendump_file', 'log/perf1000_fedlisa_mnistnoniid_mlp_bs50ep3_opt0vr0.log']
2020-08-02 00:10:43.741009

Round   0, Devices participated 10, Average loss 0.702, Central accuracy on global test data 25.511, Local accuracy on global train data 21.079, Local accuracy on local train data 89.900
Round 499, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.980, Local accuracy on local train data 100.000
Round 500, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.967, Local accuracy on global train data 99.951, Local accuracy on local train data 100.000
Round 501, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.977, Local accuracy on global train data 99.958, Local accuracy on local train data 100.000
Round 502, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.963, Local accuracy on local train data 100.000
Round 503, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.929, Local accuracy on local train data 100.000
Round 504, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.973, Local accuracy on local train data 100.000
Round 505, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.951, Local accuracy on local train data 100.000
Round 506, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 507, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.867, Local accuracy on global train data 99.961, Local accuracy on local train data 100.000
Round 508, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.927, Local accuracy on local train data 100.000
Round 509, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.867, Local accuracy on global train data 99.961, Local accuracy on local train data 100.000
Round 510, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.837, Local accuracy on global train data 99.941, Local accuracy on local train data 100.000
Round 511, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.954, Local accuracy on local train data 100.000
Round 512, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.817, Local accuracy on global train data 99.849, Local accuracy on local train data 100.000
Round 513, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.837, Local accuracy on global train data 99.941, Local accuracy on local train data 100.000
Round 514, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.961, Local accuracy on local train data 100.000
Round 515, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.954, Local accuracy on local train data 100.000
Round 516, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.976, Local accuracy on local train data 100.000
Round 517, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 99.966, Local accuracy on local train data 100.000
Round 518, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 99.854, Local accuracy on local train data 100.000
Round 519, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.939, Local accuracy on local train data 100.000
Round 520, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.963, Local accuracy on local train data 100.000
Round 521, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.957, Local accuracy on global train data 99.961, Local accuracy on local train data 100.000
Round 522, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.966, Local accuracy on local train data 100.000
Round 523, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.968, Local accuracy on local train data 100.000
Round 524, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.929, Local accuracy on local train data 100.000
Round 525, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.987, Local accuracy on global train data 99.951, Local accuracy on local train data 100.000
Round 526, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.919, Local accuracy on local train data 100.000
Round 527, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.949, Local accuracy on local train data 100.000
Round 528, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.997, Local accuracy on global train data 99.980, Local accuracy on local train data 100.000
Round 529, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.977, Local accuracy on global train data 99.963, Local accuracy on local train data 100.000
Round 530, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.929, Local accuracy on local train data 100.000
Round 531, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.957, Local accuracy on global train data 99.983, Local accuracy on local train data 100.000
Round 532, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.958, Local accuracy on local train data 100.000
Round 533, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.937, Local accuracy on local train data 100.000
Round 534, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.973, Local accuracy on local train data 100.000
Round 535, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.963, Local accuracy on local train data 100.000
Round 536, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.967, Local accuracy on global train data 99.973, Local accuracy on local train data 100.000
Round 537, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.939, Local accuracy on local train data 100.000
Round 538, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.978, Local accuracy on local train data 100.000
Round 539, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 540, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 541, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.922, Local accuracy on local train data 100.000
Round 542, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 99.956, Local accuracy on local train data 100.000
Round 543, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.988, Local accuracy on local train data 100.000
Round 544, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.963, Local accuracy on local train data 100.000
Round 545, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.976, Local accuracy on local train data 100.000
Round 546, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.968, Local accuracy on local train data 100.000
Round 547, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.827, Local accuracy on global train data 99.866, Local accuracy on local train data 100.000
Round 548, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 99.954, Local accuracy on local train data 100.000
Round 549, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.888, Local accuracy on local train data 100.000
Round 550, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 551, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.971, Local accuracy on local train data 100.000
Round 552, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 553, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.988, Local accuracy on local train data 100.000
Round 554, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.973, Local accuracy on local train data 100.000
Round 555, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.971, Local accuracy on local train data 100.000
Round 556, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 99.980, Local accuracy on local train data 100.000
Round 557, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 558, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 559, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.968, Local accuracy on local train data 100.000
Round 560, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.939, Local accuracy on local train data 100.000
Round 561, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 562, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.949, Local accuracy on local train data 100.000
Round 563, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.983, Local accuracy on local train data 100.000
Round 564, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 565, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.978, Local accuracy on local train data 100.000
Round 566, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.958, Local accuracy on local train data 100.000
Round 567, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 568, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.968, Local accuracy on local train data 100.000
Round 569, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 570, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 571, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.971, Local accuracy on local train data 100.000
Round 572, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.977, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 573, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.997, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 574, Devices participated 10, Average loss 0.000, Central accuracy on global test data 98.017, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 575, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 576, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.983, Local accuracy on local train data 100.000
Round 577, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.988, Local accuracy on local train data 100.000
Round 578, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.987, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 579, Devices participated 10, Average loss 0.000, Central accuracy on global test data 98.017, Local accuracy on global train data 99.966, Local accuracy on local train data 100.000
Round 580, Devices participated 10, Average loss 0.000, Central accuracy on global test data 98.017, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 581, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.958, Local accuracy on local train data 100.000
Round 582, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.967, Local accuracy on global train data 99.924, Local accuracy on local train data 100.000
Round 583, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.987, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 584, Devices participated 10, Average loss 0.000, Central accuracy on global test data 98.027, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 585, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.997, Local accuracy on global train data 99.978, Local accuracy on local train data 100.000
Round 586, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.957, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 587, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.967, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 588, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.967, Local accuracy on global train data 99.988, Local accuracy on local train data 100.000
Round 589, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.987, Local accuracy on global train data 99.980, Local accuracy on local train data 100.000
Round 590, Devices participated 10, Average loss 0.000, Central accuracy on global test data 98.017, Local accuracy on global train data 99.983, Local accuracy on local train data 100.000
Round 591, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.957, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 592, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.967, Local accuracy on global train data 99.968, Local accuracy on local train data 100.000
Round 593, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.957, Local accuracy on global train data 99.941, Local accuracy on local train data 100.000
Round 594, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.977, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 595, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.957, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 596, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.957, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 597, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.976, Local accuracy on local train data 100.000
Round 598, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 599, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 600, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.857, Local accuracy on global train data 99.978, Local accuracy on local train data 100.000
Round 601, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 602, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 99.980, Local accuracy on local train data 100.000
Round 603, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.980, Local accuracy on local train data 100.000
Round 604, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.957, Local accuracy on global train data 99.978, Local accuracy on local train data 100.000
Round 605, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 606, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.988, Local accuracy on local train data 100.000
Round 607, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.988, Local accuracy on local train data 100.000
Round 608, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 609, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 610, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.983, Local accuracy on local train data 100.000
Round 611, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 612, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.988, Local accuracy on local train data 100.000
Round 613, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 614, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.847, Local accuracy on global train data 99.976, Local accuracy on local train data 100.000
Round 615, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 616, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.847, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 617, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.963, Local accuracy on local train data 100.000
Round 618, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 619, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.983, Local accuracy on local train data 100.000
Round 620, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 621, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 622, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 623, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 624, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.966, Local accuracy on local train data 100.000
Round 625, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 626, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 627, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.867, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 628, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 629, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.941, Local accuracy on local train data 100.000
Round 630, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 631, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 632, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.988, Local accuracy on local train data 100.000
Round 633, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 634, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 635, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 636, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 637, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.978, Local accuracy on local train data 100.000
Round 638, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 639, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 640, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 641, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 642, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 643, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.957, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 644, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.967, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 645, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 646, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.967, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 647, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.988, Local accuracy on local train data 100.000
Round 648, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 649, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 650, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.987, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 651, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.963, Local accuracy on local train data 100.000
Round 652, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.987, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 653, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 654, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.867, Local accuracy on global train data 99.988, Local accuracy on local train data 100.000
Round 655, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 656, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 657, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 658, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 659, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 660, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.983, Local accuracy on local train data 100.000
Round 661, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 662, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 663, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.967, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 664, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 665, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.990, Local accuracy on local train data 100.000
Round 666, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 667, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 668, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 669, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 670, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 671, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 672, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 673, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.887, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 674, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.978, Local accuracy on local train data 100.000
Round 675, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 676, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.987, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 677, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 678, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 679, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.957, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 680, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 681, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.977, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 682, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 683, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 684, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 685, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 686, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.977, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 687, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.897, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 688, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.993, Local accuracy on local train data 100.000
Round 689, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 690, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 691, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 692, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.917, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 693, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 694, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.947, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 695, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 696, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.877, Local accuracy on global train data 99.985, Local accuracy on local train data 100.000
Round 697, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.998, Local accuracy on local train data 100.000
Round 698, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 699, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.983, Local accuracy on local train data 100.000
Round 700, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.907, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
Round 701, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.927, Local accuracy on global train data 100.000, Local accuracy on local train data 100.000
Round 702, Devices participated 10, Average loss 0.000, Central accuracy on global test data 97.937, Local accuracy on global train data 99.995, Local accuracy on local train data 100.000
